# (Sequence for representation of synoptic reports from a fixed land station suitable for SYNOP data in compliance with reporting practices in RA II)
 3;07;082;  3;01;090
  ;  ;   ;  3;02;031
  ;  ;   ;  3;02;035
  ;  ;   ;  3;02;036
  ;  ;   ;  3;02;047
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;048
  ;  ;   ;  3;02;037
  ;  ;   ;  0;12;121
  ;  ;   ;  0;12;122
  ;  ;   ;  3;02;043
  ;  ;   ;  3;02;044
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;045
  ;  ;   ;  3;02;046
# (Sequence for representation of synoptic reports from a fixed land station suitable for SYNOP data in compliance with reporting practices in RA III)
 3;07;083;  3;01;090
  ;  ;   ;  3;02;031
  ;  ;   ;  3;02;035
  ;  ;   ;  3;02;036
  ;  ;   ;  3;02;047
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;048
  ;  ;   ;  3;02;037
  ;  ;   ;  0;12;122
  ;  ;   ;  3;02;043
  ;  ;   ;  3;02;044
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;045
  ;  ;   ;  3;02;046
# (Sequence for representation of synoptic reports from a fixed land station suitable for SYNOP data in compliance with reporting practices in RA IV)
 3;07;084;  3;01;090
  ;  ;   ;  3;02;031
  ;  ;   ;  3;02;035
  ;  ;   ;  3;02;036
  ;  ;   ;  3;02;047
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;048
  ;  ;   ;  3;02;037
  ;  ;   ;  0;20;055
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  2;05;001
  ;  ;   ;  3;02;043
  ;  ;   ;  3;02;044
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;045
  ;  ;   ;  3;02;046
# (Sequence for representation of synoptic reports from a fixed land station suitable for SYNOP data in compliance with reporting practices in RA VI)
 3;07;086;  3;01;090
  ;  ;   ;  3;02;031
  ;  ;   ;  3;02;035
  ;  ;   ;  3;02;036
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;037
  ;  ;   ;  3;02;066
  ;  ;   ;  3;02;043
  ;  ;   ;  3;02;044
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;045
# (Sequence for representation of synoptic reports from a mobile land station suitable for SYNOP MOBIL data)
 3;07;090;  3;01;092
  ;  ;   ;  3;02;031
  ;  ;   ;  3;02;035
  ;  ;   ;  3;02;036
  ;  ;   ;  3;02;047
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;048
  ;  ;   ;  3;02;037
  ;  ;   ;  3;02;043
  ;  ;   ;  3;02;044
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;045
  ;  ;   ;  3;02;046
# (BUFR template for surface observations from one-hour period with national and WMO station identification)
 3;07;091;  3;01;089
  ;  ;   ;  3;01;090
  ;  ;   ;  0;08;010
  ;  ;   ;  3;01;091
  ;  ;   ;  3;02;001
  ;  ;   ;  0;07;004
  ;  ;   ;  0;10;009
  ;  ;   ;  3;02;072
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;000
  ;  ;   ;  1;01;005
  ;  ;   ;  3;07;063
  ;  ;   ;  0;07;061
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;069
  ;  ;   ;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  1;05;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;20;031
  ;  ;   ;  0;20;032
  ;  ;   ;  0;02;038
  ;  ;   ;  0;22;043
  ;  ;   ;  3;02;021
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;078
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;073
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;074
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;175
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;04;025
  ;  ;   ;  3;02;076
  ;  ;   ;  3;02;071
  ;  ;   ;  3;02;077
  ;  ;   ;  0;07;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;079
  ;  ;   ;  0;07;032
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;080
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;081
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;082
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;000
  ;  ;   ;  0;04;025
  ;  ;   ;  0;13;059
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;000
  ;  ;   ;  3;02;083
  ;  ;   ;  0;33;005
  ;  ;   ;  0;33;006
# (Sequence for representation of SYNOP data with supplementary information on one-hour observations)
 3;07;096;  3;01;090
  ;  ;   ;  3;01;089
  ;  ;   ;  0;08;010
  ;  ;   ;  3;01;091
  ;  ;   ;  3;02;084
  ;  ;   ;  3;02;085
  ;  ;   ;  0;33;005
  ;  ;   ;  0;33;006
# (Buoy/platform - fixed)
 3;08;001;  3;01;033
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Buoy/platform - fixed)
 3;08;002;  3;01;034
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Buoy/platform - moving) See note 4
 3;08;003;  3;01;035
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# (Ship)
 3;08;004;  3;01;036
  ;  ;   ;  3;02;011
  ;  ;   ;  0;22;042
# 
 3;08;005;  3;08;004
  ;  ;   ;  3;02;024
# (Buoy Section 1 optional parameters)
 3;08;006;  0;10;004
  ;  ;   ;  0;10;061
  ;  ;   ;  0;10;063
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;12;004
  ;  ;   ;  0;13;003
  ;  ;   ;  0;22;042
# 
 3;08;007;  3;01;055
  ;  ;   ;  3;02;011
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;042
# (Sequence for representation of synoptic reports from a sea station suitable for SHIP data)
 3;08;009;  3;01;093
  ;  ;   ;  3;02;001
  ;  ;   ;  3;02;054
  ;  ;   ;  0;08;002
  ;  ;   ;  3;02;055
  ;  ;   ;  3;02;057
  ;  ;   ;  3;02;060
# (TRACKOB Template)
 3;08;010;  0;01;011
  ;  ;   ;  1;13;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;021
  ;  ;   ;  0;04;080
  ;  ;   ;  0;22;049
  ;  ;   ;  0;04;080
  ;  ;   ;  0;22;059
  ;  ;   ;  0;04;080
  ;  ;   ;  0;22;005
  ;  ;   ;  0;02;042
  ;  ;   ;  0;22;032
  ;  ;   ;  0;02;042
  ;  ;   ;  0;04;080
# (Monthly values from an ocean weather station - CLIMAT SHIP)
 3;08;011;  0;01;011
  ;  ;   ;  0;02;001
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;023
  ;  ;   ;  0;07;030
  ;  ;   ;  0;07;031
  ;  ;   ;  0;04;074
  ;  ;   ;  0;04;023
  ;  ;   ;  0;08;023
  ;  ;   ;  0;10;051
  ;  ;   ;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;12;101
  ;  ;   ;  0;13;004
  ;  ;   ;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  3;02;056
  ;  ;   ;  0;08;023
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;023
  ;  ;   ;  0;07;032
  ;  ;   ;  0;13;060
  ;  ;   ;  0;13;051
  ;  ;   ;  0;04;053
  ;  ;   ;  0;07;032
# (Monthly normals from an ocean weather station)
 3;08;012;  0;04;001
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;074
  ;  ;   ;  0;04;022
  ;  ;   ;  0;08;023
  ;  ;   ;  0;10;051
  ;  ;   ;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;12;101
  ;  ;   ;  0;13;004
  ;  ;   ;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  3;02;056
  ;  ;   ;  0;08;023
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;022
  ;  ;   ;  0;07;032
  ;  ;   ;  0;08;023
  ;  ;   ;  0;13;060
  ;  ;   ;  0;04;053
  ;  ;   ;  0;08;023
# (Representation of CLIMAT SHIP data of the actual month and for monthly normals)
 3;08;013;  3;08;011
  ;  ;   ;  3;08;012

# (Vertical wind profile)
 3;09;001;  3;01;037
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;002;  3;01;038
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;003;  3;01;037
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical wind profile)
 3;09;004;  3;01;038
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;005;  3;01;037
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with relative humidity)
 3;09;006;  3;01;038
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;007;  3;01;037
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical sounding with dew-point data)
 3;09;008;  3;01;038
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical wind profile)
 3;09;011;  3;01;039
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;012;  3;01;039
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;013;  3;01;039
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;014;  3;01;039
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Vertical wind profile)
 3;09;015;  3;01;040
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Vertical wind profile)
 3;09;016;  3;01;040
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;012
# (Vertical sounding with relative humidity)
 3;09;017;  3;01;040
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;013
# (Vertical sounding with dew-point data)
 3;09;018;  3;01;040
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;014
# (Wind profiler - wind data sounding)
 3;09;019;  3;01;031
  ;  ;   ;  0;02;003
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;011
# (Wind profiler - Cartesian coordinates)
 3;09;020;  3;01;031
  ;  ;   ;  0;02;003
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;003
  ;  ;   ;  0;11;003
  ;  ;   ;  0;11;004
  ;  ;   ;  0;11;005
# (Ozone sonde flight data) (see Note below)
 3;09;030;  0;15;004
  ;  ;   ;  0;15;005
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;04;015
  ;  ;   ;  0;08;006
  ;  ;   ;  0;07;004
  ;  ;   ;  0;15;003
# (Ozone sonde flight data)
 3;09;031;  0;15;004
  ;  ;   ;  0;15;005
  ;  ;   ;  1;04;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;04;025
  ;  ;   ;  0;08;006
  ;  ;   ;  0;07;004
  ;  ;   ;  0;15;003
# (Sequence for representation of PILOT, PILOT SHIP and PILOT MOBIL observation type data with pressure as the vertical coordinate)
 3;09;050;  3;01;110
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;050
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# (Sequence for representation of PILOT,PILOT SHIP and PILOT MOBIL observation type data with height as the vertical coordinate)
 3;09;051;  3;01;110
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;052
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;053
# (Sequence for representation of TEMP, TEMP SHIP and TEMP MOBIL observation type data)
 3;09;052;  3;01;111
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  3;02;049
  ;  ;   ;  0;22;043
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;054
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# (Sequence for representation of TEMP DROP observation type data)
 3;09;053;  3;01;112
  ;  ;   ;  3;01;113
  ;  ;   ;  3;01;114
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  3;03;054
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;051
# (Sequence for representation of CLIMAT TEMP and CLIMAT TEMP SHIP data)
 3;09;054;  3;01;001
  ;  ;   ;  0;01;011
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;030
  ;  ;   ;  0;07;031
  ;  ;   ;  0;07;007
  ;  ;   ;  0;04;023
  ;  ;   ;  0;04;059
  ;  ;   ;  1;15;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;08;001
  ;  ;   ;  0;08;023
  ;  ;   ;  0;07;004
  ;  ;   ;  0;10;009
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
  ;  ;   ;  0;08;023
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;08;023
  ;  ;   ;  0;11;019
  ;  ;   ;  0;08;050
  ;  ;   ;  0;08;020
  ;  ;   ;  0;08;050
  ;  ;   ;  0;08;020
# (Radiosonde complete registration and surface observation)
 3;09;060;  3;01;123
  ;  ;   ;  3;01;121
  ;  ;   ;  3;02;050
  ;  ;   ;  3;03;040
# (Raw PTU)
 3;09;061;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;13;009
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;33;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# (Raw GPS unsmoothed wind)
 3;09;062;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;33;007
# (Raw GPS smoothed wind)
 3;09;063;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;33;007
# (Processed PTU)
 3;09;064;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  1;04;002
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;13;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  1;04;002
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;12;103
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;10;009
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# (Processed GPS)
 3;09;065;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;05;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;06;001
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;003
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
  ;  ;   ;  0;11;004
  ;  ;   ;  0;33;035
  ;  ;   ;  0;33;015
# (Standard and significant levels)
 3;09;066;  3;01;120
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  0;08;040
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
  ;  ;   ;  0;10;009
  ;  ;   ;  0;10;007
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;001

# (Satellite - brightness temperature)
 3;10;001;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;026
  ;  ;   ;  3;03;025
# (Satellite - low level)
 3;10;002;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;009
  ;  ;   ;  3;03;023
# (Satellite - high level)
 3;10;003;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;006
  ;  ;   ;  3;03;023
# (Satellite - precipitable water)
 3;10;004;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;003
  ;  ;   ;  3;03;024
# 
 3;10;005;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;025
# 
 3;10;006;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;023
# 
 3;10;007;  3;01;042
  ;  ;   ;  3;03;031
  ;  ;   ;  3;03;033
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;024
# (ATOVS HIRS report)
 3;10;008;  3;10;011
  ;  ;   ;  1;01;019
  ;  ;   ;  3;10;012
  ;  ;   ;  0;02;150
  ;  ;   ;  0;25;079
  ;  ;   ;  0;25;080
  ;  ;   ;  0;33;032
  ;  ;   ;  0;14;045
# (ATOVS AMSU-A report)
 3;10;009;  3;10;011
  ;  ;   ;  1;01;015
  ;  ;   ;  3;10;012
# (ATOVS AMSU-B / MHS  report)
 3;10;010;  3;10;011
  ;  ;   ;  1;01;005
  ;  ;   ;  3;10;012
# (ATOVS field of view variables)
 3;10;011;  0;08;070
  ;  ;   ;  0;01;033
  ;  ;   ;  0;01;034
  ;  ;   ;  0;08;070
  ;  ;   ;  0;01;033
  ;  ;   ;  0;01;034
  ;  ;   ;  0;01;007
  ;  ;   ;  0;02;048
  ;  ;   ;  0;05;040
  ;  ;   ;  0;25;075
  ;  ;   ;  2;01;133
  ;  ;   ;  0;05;041
  ;  ;   ;  2;01;000
  ;  ;   ;  0;05;043
  ;  ;   ;  0;25;070
  ;  ;   ;  0;33;030
  ;  ;   ;  0;33;031
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  2;02;131
  ;  ;   ;  2;01;138
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  2;02;126
  ;  ;   ;  0;07;001
  ;  ;   ;  2;02;000
  ;  ;   ;  0;07;024
  ;  ;   ;  0;05;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  0;33;033
  ;  ;   ;  0;02;151
  ;  ;   ;  0;12;064
  ;  ;   ;  0;02;151
  ;  ;   ;  0;12;064
  ;  ;   ;  0;02;151
  ;  ;   ;  0;12;064
  ;  ;   ;  0;02;151
  ;  ;   ;  0;12;064
# (ATOVS channel variables)
 3;10;012;  0;02;150
  ;  ;   ;  0;25;076
  ;  ;   ;  0;25;077
  ;  ;   ;  0;25;078
  ;  ;   ;  0;33;032
  ;  ;   ;  2;01;132
  ;  ;   ;  2;02;129
  ;  ;   ;  0;12;063
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (AVHRR (GAC) report)
 3;10;013;  0;01;007
  ;  ;   ;  0;05;040
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;043
  ;  ;   ;  0;25;085
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  0;08;072
  ;  ;   ;  0;14;027
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  2;01;132
  ;  ;   ;  2;02;129
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;02;150
  ;  ;   ;  0;08;023
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  0;08;072
  ;  ;   ;  0;12;063
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (Satellite - geostationary wind data)
 3;10;014;  3;01;072
  ;  ;   ;  3;03;041
  ;  ;   ;  3;04;011
# (Meteosat radiance data)
 3;10;015;  3;01;072
  ;  ;   ;  0;07;024
  ;  ;   ;  0;10;002
  ;  ;   ;  3;03;041
  ;  ;   ;  1;01;003
  ;  ;   ;  3;04;032
  ;  ;   ;  0;02;152
  ;  ;   ;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  1;01;003
  ;  ;   ;  3;04;033
# (Meteosat Second Generation (MSG) radiance data)
 3;10;016;  3;01;072
  ;  ;   ;  0;07;024
  ;  ;   ;  0;10;002
  ;  ;   ;  3;03;041
  ;  ;   ;  1;01;012
  ;  ;   ;  3;04;032
  ;  ;   ;  0;02;152
  ;  ;   ;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  1;01;012
  ;  ;   ;  3;04;033
# (Ozone data)
 3;10;018;  0;01;007
  ;  ;   ;  0;05;040
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;043
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  2;07;002
  ;  ;   ;  0;26;030
  ;  ;   ;  2;07;000
  ;  ;   ;  0;05;002
  ;  ;   ;  0;06;002
  ;  ;   ;  0;33;072
  ;  ;   ;  0;07;025
  ;  ;   ;  0;05;022
  ;  ;   ;  2;07;002
  ;  ;   ;  0;15;001
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;003
  ;  ;   ;  2;07;001
  ;  ;   ;  0;10;004
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;003
  ;  ;   ;  0;08;003
  ;  ;   ;  0;33;042
  ;  ;   ;  2;07;001
  ;  ;   ;  0;07;004
  ;  ;   ;  2;07;000
  ;  ;   ;  2;07;002
  ;  ;   ;  0;15;001
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;003
  ;  ;   ;  2;07;002
  ;  ;   ;  0;20;081
  ;  ;   ;  2;07;000
  ;  ;   ;  0;20;065
  ;  ;   ;  0;08;029
  ;  ;   ;  2;07;004
  ;  ;   ;  0;15;030
  ;  ;   ;  2;07;000
  ;  ;   ;  0;08;075
# (Ozone data)
 3;10;019;  0;01;007
  ;  ;   ;  0;02;019
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;023
  ;  ;   ;  0;07;025
  ;  ;   ;  0;08;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;08;021
  ;  ;   ;  0;07;025
  ;  ;   ;  0;08;021
  ;  ;   ;  0;08;029
  ;  ;   ;  0;05;040
  ;  ;   ;  0;08;075
  ;  ;   ;  0;08;003
  ;  ;   ;  0;10;004
  ;  ;   ;  0;08;003
  ;  ;   ;  2;07;002
  ;  ;   ;  0;15;001
  ;  ;   ;  2;07;000
